,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
46033,39061020705,2007,207.05,"""Hamilton County"," Ohio""",3749.0,3.73,285.0,27.01,703.0,51641.0,124100.0,30.8,77.22,16.11,2.8,0.0,1.07,0.0,2.8,0.0,36.0,6.0,2.11,12.64,0,0
46034,39061020705,2008,207.05,"""Hamilton County"," Ohio""",3749.0,3.73,287.0,27.01,703.0,51641.0,124100.0,30.8,77.22,16.11,2.8,0.0,1.07,0.0,2.8,0.0,49.0,21.0,7.32,17.09,0,0
46035,39061020705,2009,207.05,"""Hamilton County"," Ohio""",3749.0,3.73,289.0,27.01,703.0,51641.0,124100.0,30.8,77.22,16.11,2.8,0.0,1.07,0.0,2.8,0.0,65.0,11.0,3.81,22.5,0,0
46036,39061020705,2010,207.05,"""Hamilton County"," Ohio""",3203.0,8.35,291.0,23.91,816.0,47240.0,106100.0,30.8,76.71,17.14,1.72,0.22,0.69,0.0,3.18,0.34,38.0,4.0,1.37,13.06,0,0
46037,39061020705,2011,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,297.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,27.0,14.0,4.71,9.09,0,0
46038,39061020705,2012,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,303.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,30.0,17.0,5.6,9.89,0,0
46039,39061020705,2013,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,310.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,39.0,20.0,6.46,12.6,0,0
46040,39061020705,2014,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,316.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,55.0,24.0,7.6,17.42,0,0
46041,39061020705,2015,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,322.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,36.0,12.0,3.73,11.19,0,0
46042,39061020705,2016,207.05,"""Hamilton County"," Ohio""",3419.0,11.81,328.0,32.83,820.0,47630.0,104000.0,33.4,64.29,26.44,0.03,0.0,1.29,0.0,7.96,0.0,32.0,14.0,4.27,9.76,0,0
46043,39061020707,2000,207.07,"""Hamilton County"," Ohio""",5271.0,3.32,144.0,8.0,494.0,76205.0,177700.0,28.6,98.16,0.53,0.27,0.0,0.76,0.0,0.23,0.06,,,,,0,0
46044,39061020707,2001,207.07,"""Hamilton County"," Ohio""",5271.0,3.32,148.0,8.0,494.0,76205.0,177700.0,28.6,98.16,0.53,0.27,0.0,0.76,0.0,0.23,0.06,,,,,0,0
46045,39061020707,2002,207.07,"""Hamilton County"," Ohio""",5271.0,3.32,152.0,8.0,494.0,76205.0,177700.0,28.6,98.16,0.53,0.27,0.0,0.76,0.0,0.23,0.06,6.0,3.0,1.97,3.94,0,0
46046,39061020707,2003,207.07,"""Hamilton County"," Ohio""",5271.0,3.32,156.0,8.0,494.0,76205.0,177700.0,28.6,98.16,0.53,0.27,0.0,0.76,0.0,0.23,0.06,3.0,1.0,0.64,1.92,0,0
46047,39061020707,2004,207.07,"""Hamilton County"," Ohio""",5271.0,3.32,160.0,8.0,494.0,76205.0,177700.0,28.6,98.16,0.53,0.27,0.0,0.76,0.0,0.23,0.06,4.0,3.0,1.87,2.49,0,0
46048,39061020707,2005,207.07,"""Hamilton County"," Ohio""",5687.0,0.79,165.0,5.34,539.0,86667.0,210200.0,23.6,98.84,0.0,1.04,0.0,0.0,0.0,0.12,0.0,1.0,1.0,0.61,0.61,0,0
46049,39061020707,2006,207.07,"""Hamilton County"," Ohio""",5687.0,0.79,169.0,5.34,539.0,86667.0,210200.0,23.6,98.84,0.0,1.04,0.0,0.0,0.0,0.12,0.0,2.0,2.0,1.19,1.19,0,0
46050,39061020707,2007,207.07,"""Hamilton County"," Ohio""",5687.0,0.79,173.0,5.34,539.0,86667.0,210200.0,23.6,98.84,0.0,1.04,0.0,0.0,0.0,0.12,0.0,2.0,0.0,0.0,1.16,0,0
46051,39061020707,2008,207.07,"""Hamilton County"," Ohio""",5687.0,0.79,177.0,5.34,539.0,86667.0,210200.0,23.6,98.84,0.0,1.04,0.0,0.0,0.0,0.12,0.0,5.0,1.0,0.57,2.83,0,0
46052,39061020707,2009,207.07,"""Hamilton County"," Ohio""",5687.0,0.79,181.0,5.34,539.0,86667.0,210200.0,23.6,98.84,0.0,1.04,0.0,0.0,0.0,0.12,0.0,0.0,0.0,0.0,0.0,0,0
46053,39061020707,2010,207.07,"""Hamilton County"," Ohio""",5197.0,1.26,185.0,9.32,671.0,97548.0,209300.0,21.7,96.71,0.63,0.63,0.02,1.17,0.0,0.73,0.1,3.0,2.0,1.08,1.62,0,0
46054,39061020707,2011,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,191.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,5.0,2.0,1.05,2.62,0,0
46055,39061020707,2012,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,196.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,4.0,1.0,0.51,2.04,0,0
46056,39061020707,2013,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,202.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,10.0,4.0,1.99,4.96,0,0
46057,39061020707,2014,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,207.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,5.0,4.0,1.93,2.42,0,0
46058,39061020707,2015,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,213.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,6.0,4.0,1.88,2.82,0,0
46059,39061020707,2016,207.07,"""Hamilton County"," Ohio""",4939.0,2.49,218.0,9.68,537.0,88864.0,209700.0,28.1,96.27,0.83,1.56,0.0,0.4,0.0,0.93,0.0,5.0,1.0,0.46,2.29,0,0
46060,39061020741,2000,207.41,"""Hamilton County"," Ohio""",3275.0,5.12,299.0,21.01,740.0,42986.0,75500.0,17.8,81.74,13.56,0.7,0.58,1.59,0.09,1.71,0.03,,,,,0,0
46061,39061020741,2001,207.41,"""Hamilton County"," Ohio""",3275.0,5.12,313.0,21.01,740.0,42986.0,75500.0,17.8,81.74,13.56,0.7,0.58,1.59,0.09,1.71,0.03,,,,,0,0
46062,39061020741,2002,207.41,"""Hamilton County"," Ohio""",3275.0,5.12,327.0,21.01,740.0,42986.0,75500.0,17.8,81.74,13.56,0.7,0.58,1.59,0.09,1.71,0.03,76.0,22.0,6.74,23.27,0,0
46063,39061020741,2003,207.41,"""Hamilton County"," Ohio""",3275.0,5.12,340.0,21.01,740.0,42986.0,75500.0,17.8,81.74,13.56,0.7,0.58,1.59,0.09,1.71,0.03,92.0,30.0,8.81,27.03,0,0
46064,39061020741,2004,207.41,"""Hamilton County"," Ohio""",3275.0,5.12,354.0,21.01,740.0,42986.0,75500.0,17.8,81.74,13.56,0.7,0.58,1.59,0.09,1.71,0.03,85.0,33.0,9.32,24.0,0,0
46065,39061020741,2005,207.41,"""Hamilton County"," Ohio""",3167.0,6.32,368.0,27.18,885.0,43654.0,92800.0,25.9,74.23,22.7,0.0,0.0,0.41,0.0,2.31,0.35,55.0,23.0,6.25,14.95,0,0
46066,39061020741,2006,207.41,"""Hamilton County"," Ohio""",3167.0,6.32,382.0,27.18,885.0,43654.0,92800.0,25.9,74.23,22.7,0.0,0.0,0.41,0.0,2.31,0.35,40.0,9.0,2.36,10.48,0,0
46067,39061020741,2007,207.41,"""Hamilton County"," Ohio""",3167.0,6.32,396.0,27.18,885.0,43654.0,92800.0,25.9,74.23,22.7,0.0,0.0,0.41,0.0,2.31,0.35,52.0,6.0,1.52,13.14,0,0
46068,39061020741,2008,207.41,"""Hamilton County"," Ohio""",3167.0,6.32,409.0,27.18,885.0,43654.0,92800.0,25.9,74.23,22.7,0.0,0.0,0.41,0.0,2.31,0.35,29.0,16.0,3.91,7.08,0,0
46069,39061020741,2009,207.41,"""Hamilton County"," Ohio""",3167.0,6.32,423.0,27.18,885.0,43654.0,92800.0,25.9,74.23,22.7,0.0,0.0,0.41,0.0,2.31,0.35,65.0,18.0,4.25,15.36,0,0
46070,39061020741,2010,207.41,"""Hamilton County"," Ohio""",3245.0,11.07,437.0,31.8,926.0,38136.0,91600.0,36.1,63.08,26.96,4.38,0.28,1.45,0.18,3.45,0.22,71.0,22.0,5.03,16.25,0,0
46071,39061020741,2011,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,448.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,72.0,22.0,4.92,16.09,0,0
46072,39061020741,2012,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,458.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,45.0,12.0,2.62,9.83,0,0
46073,39061020741,2013,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,469.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,33.0,11.0,2.35,7.04,0,0
46074,39061020741,2014,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,479.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,37.0,18.0,3.76,7.72,0,0
46075,39061020741,2015,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,490.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,39.0,13.0,2.66,7.97,0,0
46076,39061020741,2016,207.41,"""Hamilton County"," Ohio""",3397.0,16.45,500.0,32.94,936.0,35348.0,76400.0,41.1,60.29,29.56,0.32,0.0,0.82,0.0,9.01,0.0,34.0,9.0,1.8,6.8,0,0
46077,39061020742,2000,207.42,"""Hamilton County"," Ohio""",4563.0,7.93,461.0,28.53,606.0,44174.0,76900.0,24.2,80.58,14.2,2.54,0.24,0.57,0.02,1.73,0.11,,,,,0,0
46078,39061020742,2001,207.42,"""Hamilton County"," Ohio""",4563.0,7.93,469.0,28.53,606.0,44174.0,76900.0,24.2,80.58,14.2,2.54,0.24,0.57,0.02,1.73,0.11,,,,,0,0
46079,39061020742,2002,207.42,"""Hamilton County"," Ohio""",4563.0,7.93,476.0,28.53,606.0,44174.0,76900.0,24.2,80.58,14.2,2.54,0.24,0.57,0.02,1.73,0.11,77.0,43.0,9.03,16.18,0,0
46080,39061020742,2003,207.42,"""Hamilton County"," Ohio""",4563.0,7.93,484.0,28.53,606.0,44174.0,76900.0,24.2,80.58,14.2,2.54,0.24,0.57,0.02,1.73,0.11,100.0,52.0,10.75,20.68,0,0
46081,39061020742,2004,207.42,"""Hamilton County"," Ohio""",4563.0,7.93,491.0,28.53,606.0,44174.0,76900.0,24.2,80.58,14.2,2.54,0.24,0.57,0.02,1.73,0.11,70.0,35.0,7.13,14.26,0,0
46082,39061020742,2005,207.42,"""Hamilton County"," Ohio""",4657.0,10.88,499.0,29.32,925.0,46453.0,93500.0,26.4,66.89,27.18,0.32,0.3,0.43,0.0,4.87,0.0,113.0,53.0,10.63,22.67,0,0
46083,39061020742,2006,207.42,"""Hamilton County"," Ohio""",4657.0,10.88,506.0,29.32,925.0,46453.0,93500.0,26.4,66.89,27.18,0.32,0.3,0.43,0.0,4.87,0.0,128.0,36.0,7.11,25.3,0,0
46084,39061020742,2007,207.42,"""Hamilton County"," Ohio""",4657.0,10.88,514.0,29.32,925.0,46453.0,93500.0,26.4,66.89,27.18,0.32,0.3,0.43,0.0,4.87,0.0,154.0,16.0,3.12,29.99,0,0
46085,39061020742,2008,207.42,"""Hamilton County"," Ohio""",4657.0,10.88,521.0,29.32,925.0,46453.0,93500.0,26.4,66.89,27.18,0.32,0.3,0.43,0.0,4.87,0.0,227.0,78.0,14.97,43.57,0,0
46086,39061020742,2009,207.42,"""Hamilton County"," Ohio""",4657.0,10.88,529.0,29.32,925.0,46453.0,93500.0,26.4,66.89,27.18,0.32,0.3,0.43,0.0,4.87,0.0,164.0,12.0,2.27,31.03,0,0
46087,39061020742,2010,207.42,"""Hamilton County"," Ohio""",4259.0,13.8,536.0,34.81,954.0,40485.0,90500.0,31.0,66.75,24.7,3.71,0.16,1.2,0.0,3.12,0.35,109.0,13.0,2.43,20.34,0,0
46088,39061020742,2011,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,542.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,144.0,39.0,7.2,26.57,0,0
46089,39061020742,2012,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,548.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,119.0,49.0,8.94,21.72,0,0
46090,39061020742,2013,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,554.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,87.0,30.0,5.42,15.7,0,0
46091,39061020742,2014,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,560.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,103.0,35.0,6.25,18.39,0,0
46092,39061020742,2015,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,566.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,81.0,31.0,5.48,14.31,0,0
46093,39061020742,2016,207.42,"""Hamilton County"," Ohio""",4474.0,11.76,572.0,46.93,812.0,47083.0,82000.0,26.0,55.25,30.08,9.54,0.0,0.0,0.0,5.12,0.0,77.0,31.0,5.42,13.46,0,0
46094,39061020761,2000,207.61,"""Hamilton County"," Ohio""",7001.0,4.06,935.0,31.85,545.0,42041.0,109100.0,22.9,93.92,2.9,0.87,0.3,1.06,0.0,0.9,0.06,,,,,0,0
46095,39061020761,2001,207.61,"""Hamilton County"," Ohio""",7001.0,4.06,939.0,31.85,545.0,42041.0,109100.0,22.9,93.92,2.9,0.87,0.3,1.06,0.0,0.9,0.06,,,,,0,0
46096,39061020761,2002,207.61,"""Hamilton County"," Ohio""",7001.0,4.06,944.0,31.85,545.0,42041.0,109100.0,22.9,93.92,2.9,0.87,0.3,1.06,0.0,0.9,0.06,73.0,40.0,4.24,7.74,0,0
46097,39061020761,2003,207.61,"""Hamilton County"," Ohio""",7001.0,4.06,948.0,31.85,545.0,42041.0,109100.0,22.9,93.92,2.9,0.87,0.3,1.06,0.0,0.9,0.06,61.0,36.0,3.8,6.44,0,0
46098,39061020761,2004,207.61,"""Hamilton County"," Ohio""",7001.0,4.06,952.0,31.85,545.0,42041.0,109100.0,22.9,93.92,2.9,0.87,0.3,1.06,0.0,0.9,0.06,77.0,33.0,3.47,8.09,0,0
46099,39061020761,2005,207.61,"""Hamilton County"," Ohio""",7059.0,5.94,957.0,27.93,669.0,48790.0,136900.0,22.7,92.63,3.78,0.96,0.0,0.21,0.0,2.41,0.0,67.0,25.0,2.61,7.0,0,0
46100,39061020761,2006,207.61,"""Hamilton County"," Ohio""",7059.0,5.94,961.0,27.93,669.0,48790.0,136900.0,22.7,92.63,3.78,0.96,0.0,0.21,0.0,2.41,0.0,94.0,43.0,4.48,9.78,0,0
46101,39061020761,2007,207.61,"""Hamilton County"," Ohio""",7059.0,5.94,965.0,27.93,669.0,48790.0,136900.0,22.7,92.63,3.78,0.96,0.0,0.21,0.0,2.41,0.0,81.0,12.0,1.24,8.39,0,0
46102,39061020761,2008,207.61,"""Hamilton County"," Ohio""",7059.0,5.94,969.0,27.93,669.0,48790.0,136900.0,22.7,92.63,3.78,0.96,0.0,0.21,0.0,2.41,0.0,79.0,31.0,3.2,8.15,0,0
46103,39061020761,2009,207.61,"""Hamilton County"," Ohio""",7059.0,5.94,974.0,27.93,669.0,48790.0,136900.0,22.7,92.63,3.78,0.96,0.0,0.21,0.0,2.41,0.0,104.0,16.0,1.64,10.68,0,0
46104,39061020761,2010,207.61,"""Hamilton County"," Ohio""",6714.0,9.81,978.0,34.1,679.0,50017.0,123300.0,25.0,84.69,10.71,1.22,0.49,1.07,0.0,1.68,0.13,122.0,29.0,2.97,12.47,0,0
46105,39061020761,2011,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,998.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,132.0,55.0,5.51,13.23,0,0
46106,39061020761,2012,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,1017.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,74.0,26.0,2.56,7.28,0,0
46107,39061020761,2013,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,1037.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,88.0,31.0,2.99,8.49,0,0
46108,39061020761,2014,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,1056.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,62.0,29.0,2.75,5.87,0,0
46109,39061020761,2015,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,1076.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,59.0,19.0,1.77,5.49,0,0
46110,39061020761,2016,207.61,"""Hamilton County"," Ohio""",6418.0,10.84,1095.0,37.21,689.0,49308.0,118200.0,32.4,76.53,13.99,1.45,0.0,5.91,0.0,2.12,0.0,54.0,32.0,2.92,4.93,0,0
46111,39061020762,2000,207.62,"""Hamilton County"," Ohio""",3318.0,7.82,472.0,34.4,476.0,41328.0,91500.0,21.2,88.97,6.27,2.08,0.24,1.3,0.0,0.9,0.24,,,,,0,0
46112,39061020762,2001,207.62,"""Hamilton County"," Ohio""",3318.0,7.82,474.0,34.4,476.0,41328.0,91500.0,21.2,88.97,6.27,2.08,0.24,1.3,0.0,0.9,0.24,,,,,0,0
46113,39061020762,2002,207.62,"""Hamilton County"," Ohio""",3318.0,7.82,475.0,34.4,476.0,41328.0,91500.0,21.2,88.97,6.27,2.08,0.24,1.3,0.0,0.9,0.24,65.0,36.0,7.57,13.67,0,0
46114,39061020762,2003,207.62,"""Hamilton County"," Ohio""",3318.0,7.82,477.0,34.4,476.0,41328.0,91500.0,21.2,88.97,6.27,2.08,0.24,1.3,0.0,0.9,0.24,53.0,32.0,6.71,11.11,0,0
46115,39061020762,2004,207.62,"""Hamilton County"," Ohio""",3318.0,7.82,479.0,34.4,476.0,41328.0,91500.0,21.2,88.97,6.27,2.08,0.24,1.3,0.0,0.9,0.24,45.0,23.0,4.8,9.4,0,0
46116,39061020762,2005,207.62,"""Hamilton County"," Ohio""",3234.0,8.03,481.0,35.73,678.0,39639.0,112500.0,29.9,85.87,8.94,2.26,0.0,0.0,0.0,2.6,0.34,61.0,37.0,7.7,12.7,0,0
46117,39061020762,2006,207.62,"""Hamilton County"," Ohio""",3234.0,8.03,482.0,35.73,678.0,39639.0,112500.0,29.9,85.87,8.94,2.26,0.0,0.0,0.0,2.6,0.34,41.0,12.0,2.49,8.5,0,0
46118,39061020762,2007,207.62,"""Hamilton County"," Ohio""",3234.0,8.03,484.0,35.73,678.0,39639.0,112500.0,29.9,85.87,8.94,2.26,0.0,0.0,0.0,2.6,0.34,44.0,8.0,1.65,9.09,0,0
46119,39061020762,2008,207.62,"""Hamilton County"," Ohio""",3234.0,8.03,486.0,35.73,678.0,39639.0,112500.0,29.9,85.87,8.94,2.26,0.0,0.0,0.0,2.6,0.34,31.0,19.0,3.91,6.38,0,0
46120,39061020762,2009,207.62,"""Hamilton County"," Ohio""",3234.0,8.03,487.0,35.73,678.0,39639.0,112500.0,29.9,85.87,8.94,2.26,0.0,0.0,0.0,2.6,0.34,38.0,7.0,1.44,7.8,0,0
46121,39061020762,2010,207.62,"""Hamilton County"," Ohio""",3240.0,10.92,489.0,38.32,572.0,42375.0,106700.0,29.5,73.64,17.87,3.58,0.12,1.2,0.0,3.3,0.28,41.0,9.0,1.84,8.38,0,0
46122,39061020762,2011,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,496.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,59.0,32.0,6.46,11.91,0,0
46123,39061020762,2012,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,502.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,62.0,40.0,7.97,12.35,0,0
46124,39061020762,2013,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,509.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,56.0,31.0,6.1,11.01,0,0
46125,39061020762,2014,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,515.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,44.0,24.0,4.66,8.54,0,0
46126,39061020762,2015,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,522.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,43.0,26.0,4.99,8.25,0,0
46127,39061020762,2016,207.62,"""Hamilton County"," Ohio""",3114.0,24.18,528.0,39.31,668.0,37153.0,99500.0,35.9,72.29,22.22,1.54,0.0,2.44,0.0,1.51,0.0,32.0,17.0,3.22,6.06,0,0
46128,39061020802,2000,208.02,"""Hamilton County"," Ohio""",4699.0,4.33,92.0,5.31,500.0,59792.0,122300.0,24.4,97.21,0.83,0.55,0.11,0.57,0.0,0.7,0.02,,,,,0,0
46129,39061020802,2001,208.02,"""Hamilton County"," Ohio""",4699.0,4.33,94.0,5.31,500.0,59792.0,122300.0,24.4,97.21,0.83,0.55,0.11,0.57,0.0,0.7,0.02,,,,,0,0
46130,39061020802,2002,208.02,"""Hamilton County"," Ohio""",4699.0,4.33,97.0,5.31,500.0,59792.0,122300.0,24.4,97.21,0.83,0.55,0.11,0.57,0.0,0.7,0.02,12.0,9.0,9.3,12.4,0,0
46131,39061020802,2003,208.02,"""Hamilton County"," Ohio""",4699.0,4.33,99.0,5.31,500.0,59792.0,122300.0,24.4,97.21,0.83,0.55,0.11,0.57,0.0,0.7,0.02,8.0,3.0,3.02,8.06,0,0
46132,39061020802,2004,208.02,"""Hamilton County"," Ohio""",4699.0,4.33,102.0,5.31,500.0,59792.0,122300.0,24.4,97.21,0.83,0.55,0.11,0.57,0.0,0.7,0.02,6.0,2.0,1.97,5.91,0,0
46133,39061020802,2005,208.02,"""Hamilton County"," Ohio""",5322.0,1.38,104.0,3.5,923.0,72772.0,163600.0,31.9,94.38,1.03,0.34,0.0,2.69,0.0,1.56,0.0,13.0,7.0,6.73,12.5,0,0
46134,39061020802,2006,208.02,"""Hamilton County"," Ohio""",5322.0,1.38,106.0,3.5,923.0,72772.0,163600.0,31.9,94.38,1.03,0.34,0.0,2.69,0.0,1.56,0.0,9.0,2.0,1.88,8.46,0,0
46135,39061020802,2007,208.02,"""Hamilton County"," Ohio""",5322.0,1.38,109.0,3.5,923.0,72772.0,163600.0,31.9,94.38,1.03,0.34,0.0,2.69,0.0,1.56,0.0,7.0,2.0,1.84,6.43,0,0
46136,39061020802,2008,208.02,"""Hamilton County"," Ohio""",5322.0,1.38,111.0,3.5,923.0,72772.0,163600.0,31.9,94.38,1.03,0.34,0.0,2.69,0.0,1.56,0.0,4.0,3.0,2.7,3.6,0,0
46137,39061020802,2009,208.02,"""Hamilton County"," Ohio""",5322.0,1.38,114.0,3.5,923.0,72772.0,163600.0,31.9,94.38,1.03,0.34,0.0,2.69,0.0,1.56,0.0,4.0,1.0,0.88,3.52,0,0
46138,39061020802,2010,208.02,"""Hamilton County"," Ohio""",5017.0,2.88,116.0,5.81,1048.0,85110.0,165800.0,25.4,92.88,3.43,0.64,0.14,1.44,0.0,1.32,0.16,8.0,2.0,1.72,6.9,0,0
46139,39061020802,2011,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,120.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,8.0,6.0,5.01,6.69,0,0
46140,39061020802,2012,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,123.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,6.0,1.0,0.81,4.86,0,0
46141,39061020802,2013,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,127.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,5.0,2.0,1.57,3.94,0,0
46142,39061020802,2014,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,131.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,8.0,6.0,4.59,6.12,0,0
46143,39061020802,2015,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,134.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,10.0,5.0,3.72,7.44,0,0
46144,39061020802,2016,208.02,"""Hamilton County"," Ohio""",5782.0,4.4,138.0,13.93,1173.0,74387.0,168400.0,20.2,93.86,3.65,0.0,0.0,1.0,0.0,1.3,0.19,5.0,3.0,2.17,3.62,0,0
46145,39061020811,2000,208.11,"""Hamilton County"," Ohio""",6151.0,8.37,825.0,31.79,517.0,45109.0,112500.0,22.6,85.27,10.76,1.4,0.13,1.22,0.0,1.12,0.1,,,,,0,0
46146,39061020811,2001,208.11,"""Hamilton County"," Ohio""",6151.0,8.37,824.0,31.79,517.0,45109.0,112500.0,22.6,85.27,10.76,1.4,0.13,1.22,0.0,1.12,0.1,,,,,0,0
46147,39061020811,2002,208.11,"""Hamilton County"," Ohio""",6151.0,8.37,822.0,31.79,517.0,45109.0,112500.0,22.6,85.27,10.76,1.4,0.13,1.22,0.0,1.12,0.1,36.0,20.0,2.43,4.38,0,0
46148,39061020811,2003,208.11,"""Hamilton County"," Ohio""",6151.0,8.37,821.0,31.79,517.0,45109.0,112500.0,22.6,85.27,10.76,1.4,0.13,1.22,0.0,1.12,0.1,32.0,18.0,2.19,3.9,0,0
46149,39061020811,2004,208.11,"""Hamilton County"," Ohio""",6151.0,8.37,819.0,31.79,517.0,45109.0,112500.0,22.6,85.27,10.76,1.4,0.13,1.22,0.0,1.12,0.1,40.0,24.0,2.93,4.88,0,0
46150,39061020811,2005,208.11,"""Hamilton County"," Ohio""",6395.0,6.52,818.0,30.47,566.0,47409.0,141700.0,23.9,76.97,18.48,1.0,0.0,2.44,0.0,1.11,0.0,34.0,16.0,1.96,4.16,0,0
