,GEOID,year,name,parent-location,population,poverty-rate,renter-occupied-households,pct-renter-occupied,median-gross-rent,median-household-income,median-property-value,rent-burden,pct-white,pct-af-am,pct-hispanic,pct-am-ind,pct-asian,pct-nh-pi,pct-multiple,pct-other,eviction-filings,evictions,eviction-rate,eviction-filing-rate,low-flag,imputed,subbed
42194,39049009382,2010,93.82,"""Franklin County"," Ohio""",2803.0,24.31,503.0,39.61,847.0,35020.0,110500.0,38.7,81.63,10.56,3.03,0.32,1.11,0.04,3.25,0.07,17.0,10.0,1.99,3.38,0,0
42195,39049009382,2011,93.82,"""Franklin County"," Ohio""",2909.0,17.51,513.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,32.0,16.0,3.12,6.24,0,0
42196,39049009382,2012,93.82,"""Franklin County"," Ohio""",2909.0,17.51,522.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,61.0,23.0,4.41,11.69,0,0
42197,39049009382,2013,93.82,"""Franklin County"," Ohio""",2909.0,17.51,532.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,39.0,16.0,3.01,7.34,0,0
42198,39049009382,2014,93.82,"""Franklin County"," Ohio""",2909.0,17.51,541.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,16.0,10.0,1.85,2.96,1,0
42199,39049009382,2015,93.82,"""Franklin County"," Ohio""",2909.0,17.51,551.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,24.0,12.0,2.18,4.36,0,0
42200,39049009382,2016,93.82,"""Franklin County"," Ohio""",2909.0,17.51,560.0,45.85,972.0,42837.0,94600.0,36.0,69.92,13.17,6.08,0.0,6.91,0.0,3.92,0.0,37.0,14.0,2.5,6.61,0,1
42201,39049009383,2000,93.83,"""Franklin County"," Ohio""",2328.0,8.92,480.0,44.73,518.0,37416.0,96500.0,21.9,88.4,7.69,1.25,0.34,0.95,0.04,1.07,0.26,,,,,0,0
42202,39049009383,2001,93.83,"""Franklin County"," Ohio""",2328.0,8.92,483.0,44.73,518.0,37416.0,96500.0,21.9,88.4,7.69,1.25,0.34,0.95,0.04,1.07,0.26,,,,,0,0
42203,39049009383,2002,93.83,"""Franklin County"," Ohio""",2328.0,8.92,486.0,44.73,518.0,37416.0,96500.0,21.9,88.4,7.69,1.25,0.34,0.95,0.04,1.07,0.26,58.0,35.0,7.21,11.94,0,0
42204,39049009383,2003,93.83,"""Franklin County"," Ohio""",2328.0,8.92,488.0,44.73,518.0,37416.0,96500.0,21.9,88.4,7.69,1.25,0.34,0.95,0.04,1.07,0.26,69.0,39.0,7.99,14.13,0,0
42205,39049009383,2004,93.83,"""Franklin County"," Ohio""",2328.0,8.92,491.0,44.73,518.0,37416.0,96500.0,21.9,88.4,7.69,1.25,0.34,0.95,0.04,1.07,0.26,58.0,38.0,7.74,11.81,0,0
42206,39049009383,2005,93.83,"""Franklin County"," Ohio""",2317.0,7.69,494.0,38.08,762.0,46969.0,115700.0,26.4,75.62,17.09,7.29,0.0,0.0,0.0,0.0,0.0,97.0,54.0,10.93,19.64,0,0
42207,39049009383,2006,93.83,"""Franklin County"," Ohio""",2317.0,7.69,497.0,38.08,762.0,46969.0,115700.0,26.4,75.62,17.09,7.29,0.0,0.0,0.0,0.0,0.0,88.0,45.0,9.06,17.71,0,0
42208,39049009383,2007,93.83,"""Franklin County"," Ohio""",2317.0,7.69,500.0,38.08,762.0,46969.0,115700.0,26.4,75.62,17.09,7.29,0.0,0.0,0.0,0.0,0.0,74.0,52.0,10.41,14.81,0,0
42209,39049009383,2008,93.83,"""Franklin County"," Ohio""",2317.0,7.69,502.0,38.08,762.0,46969.0,115700.0,26.4,75.62,17.09,7.29,0.0,0.0,0.0,0.0,0.0,38.0,25.0,4.98,7.56,0,0
42210,39049009383,2009,93.83,"""Franklin County"," Ohio""",2317.0,7.69,505.0,38.08,762.0,46969.0,115700.0,26.4,75.62,17.09,7.29,0.0,0.0,0.0,0.0,0.0,35.0,21.0,4.16,6.93,0,0
42211,39049009383,2010,93.83,"""Franklin County"," Ohio""",2273.0,14.23,508.0,50.0,695.0,41121.0,116500.0,38.2,69.29,20.99,4.49,0.09,0.66,0.35,4.09,0.04,68.0,39.0,7.68,13.39,0,0
42212,39049009383,2011,93.83,"""Franklin County"," Ohio""",2574.0,17.64,518.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,46.0,36.0,6.95,8.88,0,0
42213,39049009383,2012,93.83,"""Franklin County"," Ohio""",2574.0,17.64,528.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,58.0,38.0,7.19,10.98,0,0
42214,39049009383,2013,93.83,"""Franklin County"," Ohio""",2574.0,17.64,539.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,64.0,46.0,8.54,11.88,0,0
42215,39049009383,2014,93.83,"""Franklin County"," Ohio""",2574.0,17.64,549.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,55.0,38.0,6.93,10.02,1,0
42216,39049009383,2015,93.83,"""Franklin County"," Ohio""",2574.0,17.64,559.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,75.0,30.0,5.37,13.42,0,0
42217,39049009383,2016,93.83,"""Franklin County"," Ohio""",2574.0,17.64,569.0,62.42,775.0,38692.0,99900.0,29.9,63.44,27.74,1.94,0.19,0.89,0.0,5.79,0.0,56.0,32.0,5.62,9.84,0,1
42218,39049009384,2000,93.84,"""Franklin County"," Ohio""",2593.0,3.76,534.0,44.8,728.0,41146.0,95400.0,21.7,87.7,6.98,1.43,0.27,1.12,0.0,2.04,0.46,,,,,0,0
42219,39049009384,2001,93.84,"""Franklin County"," Ohio""",2593.0,3.76,536.0,44.8,728.0,41146.0,95400.0,21.7,87.7,6.98,1.43,0.27,1.12,0.0,2.04,0.46,,,,,0,0
42220,39049009384,2002,93.84,"""Franklin County"," Ohio""",2593.0,3.76,538.0,44.8,728.0,41146.0,95400.0,21.7,87.7,6.98,1.43,0.27,1.12,0.0,2.04,0.46,31.0,10.0,1.86,5.76,0,0
42221,39049009384,2003,93.84,"""Franklin County"," Ohio""",2593.0,3.76,541.0,44.8,728.0,41146.0,95400.0,21.7,87.7,6.98,1.43,0.27,1.12,0.0,2.04,0.46,35.0,20.0,3.7,6.47,0,0
42222,39049009384,2004,93.84,"""Franklin County"," Ohio""",2593.0,3.76,543.0,44.8,728.0,41146.0,95400.0,21.7,87.7,6.98,1.43,0.27,1.12,0.0,2.04,0.46,39.0,9.0,1.66,7.18,0,0
42223,39049009384,2005,93.84,"""Franklin County"," Ohio""",2565.0,3.69,545.0,41.13,962.0,46845.0,119100.0,31.4,75.59,20.08,0.97,0.0,1.48,0.0,1.48,0.39,49.0,27.0,4.95,8.99,0,0
42224,39049009384,2006,93.84,"""Franklin County"," Ohio""",2565.0,3.69,547.0,41.13,962.0,46845.0,119100.0,31.4,75.59,20.08,0.97,0.0,1.48,0.0,1.48,0.39,47.0,24.0,4.39,8.59,0,0
42225,39049009384,2007,93.84,"""Franklin County"," Ohio""",2565.0,3.69,549.0,41.13,962.0,46845.0,119100.0,31.4,75.59,20.08,0.97,0.0,1.48,0.0,1.48,0.39,48.0,20.0,3.64,8.74,0,0
42226,39049009384,2008,93.84,"""Franklin County"," Ohio""",2565.0,3.69,552.0,41.13,962.0,46845.0,119100.0,31.4,75.59,20.08,0.97,0.0,1.48,0.0,1.48,0.39,50.0,27.0,4.89,9.06,0,0
42227,39049009384,2009,93.84,"""Franklin County"," Ohio""",2565.0,3.69,554.0,41.13,962.0,46845.0,119100.0,31.4,75.59,20.08,0.97,0.0,1.48,0.0,1.48,0.39,45.0,30.0,5.42,8.13,0,0
42228,39049009384,2010,93.84,"""Franklin County"," Ohio""",2595.0,7.75,556.0,47.85,878.0,37031.0,113900.0,30.4,68.4,22.12,4.66,0.31,0.81,0.0,3.39,0.31,49.0,28.0,5.04,8.81,0,0
42229,39049009384,2011,93.84,"""Franklin County"," Ohio""",2222.0,11.91,564.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,48.0,33.0,5.85,8.51,0,0
42230,39049009384,2012,93.84,"""Franklin County"," Ohio""",2222.0,11.91,572.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,29.0,21.0,3.67,5.07,0,0
42231,39049009384,2013,93.84,"""Franklin County"," Ohio""",2222.0,11.91,580.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,52.0,32.0,5.52,8.97,0,0
42232,39049009384,2014,93.84,"""Franklin County"," Ohio""",2222.0,11.91,587.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,40.0,23.0,3.92,6.81,1,0
42233,39049009384,2015,93.84,"""Franklin County"," Ohio""",2222.0,11.91,595.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,36.0,23.0,3.86,6.05,0,0
42234,39049009384,2016,93.84,"""Franklin County"," Ohio""",2222.0,11.91,603.0,56.61,895.0,37432.0,100500.0,28.8,65.12,20.57,9.54,0.0,0.32,0.0,4.46,0.0,57.0,41.0,6.8,9.45,0,1
42235,39049009385,2000,93.85,"""Franklin County"," Ohio""",3410.0,3.62,512.0,35.9,696.0,56250.0,144000.0,19.6,88.83,6.39,1.29,0.32,2.23,0.03,0.73,0.18,,,,,0,0
42236,39049009385,2001,93.85,"""Franklin County"," Ohio""",3410.0,3.62,520.0,35.9,696.0,56250.0,144000.0,19.6,88.83,6.39,1.29,0.32,2.23,0.03,0.73,0.18,,,,,0,0
42237,39049009385,2002,93.85,"""Franklin County"," Ohio""",3410.0,3.62,527.0,35.9,696.0,56250.0,144000.0,19.6,88.83,6.39,1.29,0.32,2.23,0.03,0.73,0.18,15.0,4.0,0.76,2.84,0,0
42238,39049009385,2003,93.85,"""Franklin County"," Ohio""",3410.0,3.62,535.0,35.9,696.0,56250.0,144000.0,19.6,88.83,6.39,1.29,0.32,2.23,0.03,0.73,0.18,33.0,13.0,2.43,6.17,0,0
42239,39049009385,2004,93.85,"""Franklin County"," Ohio""",3410.0,3.62,543.0,35.9,696.0,56250.0,144000.0,19.6,88.83,6.39,1.29,0.32,2.23,0.03,0.73,0.18,27.0,16.0,2.95,4.97,0,0
42240,39049009385,2005,93.85,"""Franklin County"," Ohio""",3692.0,4.37,551.0,45.48,871.0,48487.0,163200.0,27.3,80.31,12.46,1.73,0.0,3.3,0.0,2.19,0.0,21.0,11.0,2.0,3.81,0,0
42241,39049009385,2006,93.85,"""Franklin County"," Ohio""",3692.0,4.37,558.0,45.48,871.0,48487.0,163200.0,27.3,80.31,12.46,1.73,0.0,3.3,0.0,2.19,0.0,27.0,16.0,2.87,4.84,0,0
42242,39049009385,2007,93.85,"""Franklin County"," Ohio""",3692.0,4.37,566.0,45.48,871.0,48487.0,163200.0,27.3,80.31,12.46,1.73,0.0,3.3,0.0,2.19,0.0,18.0,11.0,1.94,3.18,0,0
42243,39049009385,2008,93.85,"""Franklin County"," Ohio""",3692.0,4.37,574.0,45.48,871.0,48487.0,163200.0,27.3,80.31,12.46,1.73,0.0,3.3,0.0,2.19,0.0,18.0,11.0,1.92,3.14,0,0
42244,39049009385,2009,93.85,"""Franklin County"," Ohio""",3692.0,4.37,581.0,45.48,871.0,48487.0,163200.0,27.3,80.31,12.46,1.73,0.0,3.3,0.0,2.19,0.0,21.0,12.0,2.06,3.61,0,0
42245,39049009385,2010,93.85,"""Franklin County"," Ohio""",3441.0,3.6,589.0,37.25,851.0,61833.0,149100.0,25.1,74.89,17.06,2.94,0.17,2.3,0.0,2.44,0.2,32.0,15.0,2.55,5.43,0,0
42246,39049009385,2011,93.85,"""Franklin County"," Ohio""",3412.0,1.02,615.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,25.0,12.0,1.95,4.07,0,0
42247,39049009385,2012,93.85,"""Franklin County"," Ohio""",3412.0,1.02,640.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,17.0,5.0,0.78,2.65,0,0
42248,39049009385,2013,93.85,"""Franklin County"," Ohio""",3412.0,1.02,666.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,16.0,9.0,1.35,2.4,0,0
42249,39049009385,2014,93.85,"""Franklin County"," Ohio""",3412.0,1.02,692.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,6.0,5.0,0.72,0.87,1,0
42250,39049009385,2015,93.85,"""Franklin County"," Ohio""",3412.0,1.02,717.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,29.0,13.0,1.81,4.04,0,0
42251,39049009385,2016,93.85,"""Franklin County"," Ohio""",3412.0,1.02,743.0,39.48,872.0,65123.0,158300.0,22.6,71.19,22.45,1.58,0.0,1.41,0.0,3.19,0.18,50.0,27.0,3.63,6.73,0,1
42252,39049009386,2000,93.86,"""Franklin County"," Ohio""",2980.0,12.79,870.0,71.9,632.0,38638.0,119200.0,22.9,70.44,20.67,3.72,0.54,1.24,0.1,2.92,0.37,,,,,0,0
42253,39049009386,2001,93.86,"""Franklin County"," Ohio""",2980.0,12.79,863.0,71.9,632.0,38638.0,119200.0,22.9,70.44,20.67,3.72,0.54,1.24,0.1,2.92,0.37,,,,,0,0
42254,39049009386,2002,93.86,"""Franklin County"," Ohio""",2980.0,12.79,855.0,71.9,632.0,38638.0,119200.0,22.9,70.44,20.67,3.72,0.54,1.24,0.1,2.92,0.37,135.0,56.0,6.55,15.79,0,0
42255,39049009386,2003,93.86,"""Franklin County"," Ohio""",2980.0,12.79,848.0,71.9,632.0,38638.0,119200.0,22.9,70.44,20.67,3.72,0.54,1.24,0.1,2.92,0.37,110.0,52.0,6.13,12.97,0,0
42256,39049009386,2004,93.86,"""Franklin County"," Ohio""",2980.0,12.79,840.0,71.9,632.0,38638.0,119200.0,22.9,70.44,20.67,3.72,0.54,1.24,0.1,2.92,0.37,109.0,55.0,6.54,12.97,0,0
42257,39049009386,2005,93.86,"""Franklin County"," Ohio""",2782.0,32.06,833.0,69.91,774.0,31010.0,139300.0,47.6,33.79,56.22,5.57,0.0,1.29,0.0,3.13,0.0,142.0,76.0,9.12,17.05,0,0
42258,39049009386,2006,93.86,"""Franklin County"," Ohio""",2782.0,32.06,826.0,69.91,774.0,31010.0,139300.0,47.6,33.79,56.22,5.57,0.0,1.29,0.0,3.13,0.0,195.0,81.0,9.81,23.62,0,0
42259,39049009386,2007,93.86,"""Franklin County"," Ohio""",2782.0,32.06,818.0,69.91,774.0,31010.0,139300.0,47.6,33.79,56.22,5.57,0.0,1.29,0.0,3.13,0.0,181.0,99.0,12.1,22.12,0,0
42260,39049009386,2008,93.86,"""Franklin County"," Ohio""",2782.0,32.06,811.0,69.91,774.0,31010.0,139300.0,47.6,33.79,56.22,5.57,0.0,1.29,0.0,3.13,0.0,205.0,125.0,15.42,25.28,0,0
42261,39049009386,2009,93.86,"""Franklin County"," Ohio""",2782.0,32.06,803.0,69.91,774.0,31010.0,139300.0,47.6,33.79,56.22,5.57,0.0,1.29,0.0,3.13,0.0,171.0,88.0,10.95,21.28,0,0
42262,39049009386,2010,93.86,"""Franklin County"," Ohio""",2764.0,36.76,796.0,75.17,802.0,31068.0,131400.0,38.7,40.16,48.34,6.37,0.29,0.51,0.04,4.05,0.25,149.0,78.0,9.8,18.72,0,0
42263,39049009386,2011,93.86,"""Franklin County"," Ohio""",3117.0,29.52,806.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,204.0,125.0,15.52,25.32,0,0
42264,39049009386,2012,93.86,"""Franklin County"," Ohio""",3117.0,29.52,815.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,254.0,106.0,13.0,31.15,0,0
42265,39049009386,2013,93.86,"""Franklin County"," Ohio""",3117.0,29.52,825.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,159.0,90.0,10.91,19.27,0,0
42266,39049009386,2014,93.86,"""Franklin County"," Ohio""",3117.0,29.52,835.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,132.0,78.0,9.35,15.81,1,0
42267,39049009386,2015,93.86,"""Franklin County"," Ohio""",3117.0,29.52,844.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,174.0,121.0,14.33,20.61,0,0
42268,39049009386,2016,93.86,"""Franklin County"," Ohio""",3117.0,29.52,854.0,79.15,872.0,37950.0,114200.0,27.3,30.16,50.98,17.68,0.19,0.0,0.0,0.99,0.0,89.0,68.0,7.96,10.42,0,1
42269,39049009390,2000,93.90,"""Franklin County"," Ohio""",4259.0,4.3,231.0,14.24,805.0,59322.0,142000.0,23.9,89.25,6.72,1.17,0.19,1.15,0.0,1.48,0.05,,,,,0,0
42270,39049009390,2001,93.90,"""Franklin County"," Ohio""",4259.0,4.3,236.0,14.24,805.0,59322.0,142000.0,23.9,89.25,6.72,1.17,0.19,1.15,0.0,1.48,0.05,,,,,0,0
42271,39049009390,2002,93.90,"""Franklin County"," Ohio""",4259.0,4.3,241.0,14.24,805.0,59322.0,142000.0,23.9,89.25,6.72,1.17,0.19,1.15,0.0,1.48,0.05,21.0,7.0,2.9,8.71,0,0
42272,39049009390,2003,93.90,"""Franklin County"," Ohio""",4259.0,4.3,246.0,14.24,805.0,59322.0,142000.0,23.9,89.25,6.72,1.17,0.19,1.15,0.0,1.48,0.05,10.0,7.0,2.84,4.06,0,0
42273,39049009390,2004,93.90,"""Franklin County"," Ohio""",4259.0,4.3,251.0,14.24,805.0,59322.0,142000.0,23.9,89.25,6.72,1.17,0.19,1.15,0.0,1.48,0.05,15.0,6.0,2.39,5.97,0,0
42274,39049009390,2005,93.90,"""Franklin County"," Ohio""",4317.0,7.32,257.0,15.78,922.0,73634.0,159900.0,36.6,78.9,15.47,2.55,0.0,2.08,0.0,1.0,0.0,18.0,10.0,3.9,7.02,0,0
42275,39049009390,2006,93.90,"""Franklin County"," Ohio""",4317.0,7.32,262.0,15.78,922.0,73634.0,159900.0,36.6,78.9,15.47,2.55,0.0,2.08,0.0,1.0,0.0,31.0,13.0,4.97,11.85,0,0
42276,39049009390,2007,93.90,"""Franklin County"," Ohio""",4317.0,7.32,267.0,15.78,922.0,73634.0,159900.0,36.6,78.9,15.47,2.55,0.0,2.08,0.0,1.0,0.0,20.0,6.0,2.25,7.5,0,0
42277,39049009390,2008,93.90,"""Franklin County"," Ohio""",4317.0,7.32,272.0,15.78,922.0,73634.0,159900.0,36.6,78.9,15.47,2.55,0.0,2.08,0.0,1.0,0.0,17.0,5.0,1.84,6.25,0,0
42278,39049009390,2009,93.90,"""Franklin County"," Ohio""",4317.0,7.32,277.0,15.78,922.0,73634.0,159900.0,36.6,78.9,15.47,2.55,0.0,2.08,0.0,1.0,0.0,31.0,12.0,4.33,11.2,0,0
42279,39049009390,2010,93.90,"""Franklin County"," Ohio""",5409.0,3.21,282.0,13.66,1034.0,79423.0,166300.0,34.3,74.34,16.64,3.18,0.22,2.24,0.11,3.05,0.22,36.0,16.0,5.67,12.77,0,0
42280,39049009390,2011,93.90,"""Franklin County"," Ohio""",5885.0,4.47,296.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,24.0,12.0,4.06,8.12,0,0
42281,39049009390,2012,93.90,"""Franklin County"," Ohio""",5885.0,4.47,309.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,28.0,18.0,5.83,9.06,0,0
42282,39049009390,2013,93.90,"""Franklin County"," Ohio""",5885.0,4.47,323.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,18.0,7.0,2.17,5.58,0,0
42283,39049009390,2014,93.90,"""Franklin County"," Ohio""",5885.0,4.47,336.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,15.0,7.0,2.08,4.46,1,0
42284,39049009390,2015,93.90,"""Franklin County"," Ohio""",5885.0,4.47,350.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,18.0,16.0,4.58,5.15,0,0
42285,39049009390,2016,93.90,"""Franklin County"," Ohio""",5885.0,4.47,363.0,7.24,861.0,79917.0,154900.0,26.2,66.19,17.67,3.45,0.0,5.1,0.0,6.88,0.71,22.0,21.0,5.79,6.06,0,1
42286,39049009410,2000,94.10,"""Franklin County"," Ohio""",2990.0,6.17,237.0,22.34,607.0,45886.0,83800.0,21.9,78.86,15.25,1.64,0.4,1.4,0.2,2.11,0.13,,,,,0,0
42287,39049009410,2001,94.10,"""Franklin County"," Ohio""",2990.0,6.17,240.0,22.34,607.0,45886.0,83800.0,21.9,78.86,15.25,1.64,0.4,1.4,0.2,2.11,0.13,,,,,0,0
42288,39049009410,2002,94.10,"""Franklin County"," Ohio""",2990.0,6.17,243.0,22.34,607.0,45886.0,83800.0,21.9,78.86,15.25,1.64,0.4,1.4,0.2,2.11,0.13,47.0,21.0,8.65,19.36,0,0
42289,39049009410,2003,94.10,"""Franklin County"," Ohio""",2990.0,6.17,246.0,22.34,607.0,45886.0,83800.0,21.9,78.86,15.25,1.64,0.4,1.4,0.2,2.11,0.13,33.0,16.0,6.51,13.43,0,0
42290,39049009410,2004,94.10,"""Franklin County"," Ohio""",2990.0,6.17,249.0,22.34,607.0,45886.0,83800.0,21.9,78.86,15.25,1.64,0.4,1.4,0.2,2.11,0.13,24.0,15.0,6.03,9.65,0,0
42291,39049009410,2005,94.10,"""Franklin County"," Ohio""",3120.0,12.09,252.0,26.07,576.0,49321.0,107000.0,27.1,72.63,20.99,1.31,1.31,2.28,1.47,0.0,0.0,34.0,19.0,7.55,13.52,0,0
42292,39049009410,2006,94.10,"""Franklin County"," Ohio""",3120.0,12.09,254.0,26.07,576.0,49321.0,107000.0,27.1,72.63,20.99,1.31,1.31,2.28,1.47,0.0,0.0,16.0,7.0,2.75,6.29,0,0
42293,39049009410,2007,94.10,"""Franklin County"," Ohio""",3120.0,12.09,257.0,26.07,576.0,49321.0,107000.0,27.1,72.63,20.99,1.31,1.31,2.28,1.47,0.0,0.0,18.0,8.0,3.11,7.0,0,0
42294,39049009410,2008,94.10,"""Franklin County"," Ohio""",3120.0,12.09,260.0,26.07,576.0,49321.0,107000.0,27.1,72.63,20.99,1.31,1.31,2.28,1.47,0.0,0.0,42.0,30.0,11.53,16.14,0,0
42295,39049009410,2009,94.10,"""Franklin County"," Ohio""",3120.0,12.09,263.0,26.07,576.0,49321.0,107000.0,27.1,72.63,20.99,1.31,1.31,2.28,1.47,0.0,0.0,28.0,18.0,6.84,10.64,0,0
42296,39049009410,2010,94.10,"""Franklin County"," Ohio""",2874.0,12.24,266.0,26.21,829.0,50179.0,101400.0,44.4,64.16,26.34,3.79,0.14,1.53,0.17,3.38,0.49,31.0,17.0,6.39,11.65,0,0
42297,39049009410,2011,94.10,"""Franklin County"," Ohio""",2850.0,21.92,272.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,24.0,20.0,7.35,8.82,0,0
42298,39049009410,2012,94.10,"""Franklin County"," Ohio""",2850.0,21.92,278.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,37.0,29.0,10.43,13.31,0,0
42299,39049009410,2013,94.10,"""Franklin County"," Ohio""",2850.0,21.92,284.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,29.0,19.0,6.69,10.21,0,0
42300,39049009410,2014,94.10,"""Franklin County"," Ohio""",2850.0,21.92,290.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,21.0,16.0,5.52,7.24,1,0
42301,39049009410,2015,94.10,"""Franklin County"," Ohio""",2850.0,21.92,296.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,20.0,15.0,5.07,6.76,0,0
42302,39049009410,2016,94.10,"""Franklin County"," Ohio""",2850.0,21.92,302.0,42.21,971.0,41925.0,89500.0,31.6,63.09,34.39,2.53,0.0,0.0,0.0,0.0,0.0,21.0,14.0,4.64,6.95,0,1
42303,39049009420,2000,94.20,"""Franklin County"," Ohio""",6211.07,6.03,657.0,29.47,536.03,46129.61,83808.11,18.31,83.82,10.35,1.55,0.26,1.11,0.02,2.77,0.13,,,,,0,0
42304,39049009420,2001,94.20,"""Franklin County"," Ohio""",6211.07,6.03,658.0,29.47,536.03,46129.61,83808.11,18.31,83.82,10.35,1.55,0.26,1.11,0.02,2.77,0.13,,,,,0,0
42305,39049009420,2002,94.20,"""Franklin County"," Ohio""",6211.07,6.03,660.0,29.47,536.03,46129.61,83808.11,18.31,83.82,10.35,1.55,0.26,1.11,0.02,2.77,0.13,99.0,52.0,7.88,15.01,0,0
42306,39049009420,2003,94.20,"""Franklin County"," Ohio""",6211.07,6.03,661.0,29.47,536.03,46129.61,83808.11,18.31,83.82,10.35,1.55,0.26,1.11,0.02,2.77,0.13,86.0,53.0,8.01,13.01,0,0
42307,39049009420,2004,94.20,"""Franklin County"," Ohio""",6211.07,6.03,663.0,29.47,536.03,46129.61,83808.11,18.31,83.82,10.35,1.55,0.26,1.11,0.02,2.77,0.13,98.0,52.0,7.85,14.79,0,0
42308,39049009420,2005,94.20,"""Franklin County"," Ohio""",6226.22,12.01,664.0,26.24,697.03,52638.51,102610.11,36.49,81.21,15.47,1.37,0.0,0.87,0.0,1.08,0.0,180.0,118.0,17.76,27.09,0,0
42309,39049009420,2006,94.20,"""Franklin County"," Ohio""",6226.22,12.01,666.0,26.24,697.03,52638.51,102610.11,36.49,81.21,15.47,1.37,0.0,0.87,0.0,1.08,0.0,113.0,74.0,11.11,16.97,0,0
42310,39049009420,2007,94.20,"""Franklin County"," Ohio""",6226.22,12.01,667.0,26.24,697.03,52638.51,102610.11,36.49,81.21,15.47,1.37,0.0,0.87,0.0,1.08,0.0,111.0,78.0,11.69,16.63,0,0
42311,39049009420,2008,94.20,"""Franklin County"," Ohio""",6226.22,12.01,669.0,26.24,697.03,52638.51,102610.11,36.49,81.21,15.47,1.37,0.0,0.87,0.0,1.08,0.0,183.0,131.0,19.58,27.36,0,0
42312,39049009420,2009,94.20,"""Franklin County"," Ohio""",6226.22,12.01,670.0,26.24,697.03,52638.51,102610.11,36.49,81.21,15.47,1.37,0.0,0.87,0.0,1.08,0.0,112.0,83.0,12.38,16.7,0,0
